date,actual,predicted
2025-07-30,177.8699951171875,178.20422903356106
2025-07-31,173.72000122070312,176.3001191332669
2025-08-01,180.0,179.1788895461796
2025-08-04,178.25999450683594,178.889772662996
2025-08-05,179.4199981689453,179.3683701257001
2025-08-06,180.77000427246097,180.01524978058723
2025-08-07,182.6999969482422,182.18076402721007
2025-08-08,182.05999755859375,181.78154081466502
2025-08-11,183.16000366210935,182.48750831115282
2025-08-12,181.58999633789065,181.64592605260222
2025-08-13,182.02000427246097,181.77776114805448
2025-08-14,180.4499969482422,180.6047930191921
2025-08-15,182.0099945068359,181.42590141237045
2025-08-18,175.63999938964844,178.8081522059378
2025-08-19,175.39999389648438,175.73547032500076
2025-08-20,174.97999572753906,175.70176842645745
2025-08-21,177.99000549316406,177.92299379851073
2025-08-22,179.80999755859375,178.3343546395023
2025-08-25,181.77000427246097,180.40065204958918
2025-08-26,181.6000061035156,181.01731760267867
2025-08-27,180.1699981689453,180.23308198391334
2025-08-28,174.17999267578125,176.1951843210553
2025-08-29,170.77999877929688,171.85941618705104
2025-09-02,170.6199951171875,170.64566940381783
2025-09-03,171.66000366210938,171.23096168292497
2025-09-04,167.02000427246094,169.58390608132075
2025-09-05,168.30999755859375,169.6888656480425
2025-09-08,170.75999450683594,170.80341364519938
2025-09-09,177.3300018310547,175.17780279181505
2025-09-10,177.1699981689453,177.2271553428631
2025-09-11,177.82000732421875,177.72859599688283
2025-09-12,177.75,178.33430255921638
2025-09-15,174.8800048828125,175.97725858249035
2025-09-16,170.2899932861328,172.59299178462567
2025-09-17,176.24000549316406,173.5408405992417
2025-09-18,176.6699981689453,176.99071199562874
2025-09-19,183.61000061035156,181.29071338931755
2025-09-22,178.42999267578125,180.3648150197895
2025-09-23,176.97000122070312,177.67651268121728
2025-09-24,177.69000244140625,177.75724204023055
2025-09-25,178.19000244140625,178.2655737803281
2025-09-26,181.8500061035156,180.25918722744964
2025-09-29,186.5800018310547,184.66284461362656
2025-09-30,187.2400054931641,186.0310933601253
2025-10-01,188.88999938964844,188.38477243809473
2025-10-02,187.6199951171875,187.11877029848858
2025-10-03,185.5399932861328,185.89293811610386
2025-10-06,185.0399932861328,185.7958329971858
2025-10-07,189.11000061035156,188.76202493204397
2025-10-08,192.57000732421875,188.7959691390083
2025-10-09,183.16000366210935,185.04030515607195
2025-10-10,188.32000732421875,185.451896702169
2025-10-13,180.02999877929688,182.0708159876132
2025-10-14,179.8300018310547,183.59739685399185
2025-10-15,181.80999755859375,183.06464547607683
2025-10-16,183.22000122070312,182.79474256254377
2025-10-17,182.63999938964844,184.65294484283467
2025-10-20,181.16000366210935,183.12819315900492
2025-10-21,180.27999877929688,181.43033627612434
2025-10-22,182.16000366210935,178.6024663573902
2025-10-23,186.2599945068359,180.61761245427226
2025-10-24,191.4900054931641,184.1853874109964
2025-10-27,201.02999877929688,186.19024335266297
2025-10-28,207.0399932861328,187.23412383520042
